Title,Author,Abstract,Link,Number,Date,Source,est_PubDate
Perceptions about Monetary Policy,"Michael D. Bauer, Carolin E. Pflueger, Adi Sunderam","We estimate perceptions about the Federal Reserve’s monetary policy rule from panel data on professional forecasts of interest rates and macroeconomic conditions. The perceived dependence of the federal funds rate on economic conditions varies substantially over time, including over the monetary policy cycle. Forecasters update their perceptions about the Fed’s policy rule in response to monetary policy actions, measured by high-frequency interest rate surprises, suggesting that they have imperfect information about this rule. Monetary policy perceptions matter for monetary transmission, as they affect the sensitivity of interest rates to macroeconomic news, term premia in long-term bonds, and the response of the stock market to monetary policy surprises. A simple learning model with forecaster heterogeneity and incomplete information about the policy rule motivates and explains our empirical findings.",https://www.frbsf.org/economic-research/publications/working-papers/2023/31/,2023-31,10/1/2023,FED-SANFRANCISCO,11/4/2023
Tax Policy and Investment in a Global Economy,"Gabriel Chodorow-Reich, Matthew Smith, Owen Zidar, Eric Zwick","This paper combines administrative tax data and a model of global investment behavior to evaluate the investment and firm valuation effects of the Tax Cuts and Jobs Act (TCJA) of 2017, the largest corporate tax reduction in the history of the United States. We extend the canonical model of Hall and Jorgenson (1967) to a multinational setting in which a firm produces in domestic and international locations. We use the model to characterize and measure four determinants of domestic investment: domestic and foreign marginal tax rates and cost-of-capital subsidies. We estimate elasticities of domestic investment with respect to each and use them to identify the structural parameters of our model, to quantify which parts of the reform mattered most to investment, and to conduct policy counterfactuals. We have five main findings. First, the TCJA caused domestic investment of firms with the mean tax change to increase by roughly 20% relative to firms experiencing no tax change. Second, the TCJA created large incentives for some U.S. multinationals to increase foreign capital, which rose substantially following the law change. Third, domestic investment also increases in response to foreign incentives, indicating complementarity between domestic and foreign capital in production. Fourth, the general equilibrium long-run effects of the TCJA on the domestic and total capital of U.S. firms are around 6% and 9%, respectively. Finally, in our model, the dynamic labor and corporate tax revenue feedback in the first 10 years is less than 2% of baseline corporate revenue, as investment growth causes both higher labor tax revenues from wage growth and offsetting corporate revenue declines from more depreciation deductions. Consequently, the fall in total corporate tax revenue from the tax cut is close to the static effect.",https://bfi.uchicago.edu/working-paper/tax-policy-and-investment-in-a-global-economy/,2023-141,"Nov 2, 2023",BFI,11/05/2023
Accounting for Goodwill,"Stefan J. Huber, Charles McClure","A significant portion of a merger’s purchase price is allocated to goodwill. Currently, goodwill is not amortized but tested annually for impairment. When managers care about earnings, goodwill’s accounting treatment can have large effects on future earnings and may influence how much a manager will bid for a target company. We quantify the effects of goodwill accounting by estimating a structural model of corporate takeovers. Our estimates suggest that accrual accounting increases buyout premia by an average of nearly 10 percentage points. If firms needed to amortize goodwill over 10 years, we estimate premia would reduce by 6 percentage points and M&A volume would shrink by 4.29% or $68.6 billion per year. Furthermore, the fraction of private equity acquirers increases by 7.74 percentage points, shifting control over productive assets to the private and financial sector. Our results suggest the accounting treatment for goodwill has a meaningful effect on the market for corporate control.",https://bfi.uchicago.edu/working-paper/accounting-for-goodwill/,2023-142,"Nov 2, 2023",BFI,11/05/2023
Daily Momentum and New Investors in an Emerging Stock Market,"Zhenyu Gao, Wenxi Jiang, Wei A. Xiong, Wei Xiong","Despite the dominance of retail investors in the Chinese stock market, there’s a conspicuous absence of price momentum in weekly and monthly returns. This study uncovers the presence of price momentum in daily returns and, through a systematic analysis of trading heterogeneity among investors, links daily momentum to the attention and trading activities of new investors—a phenomenon particularly significant in emerging stock markets. Furthermore, our findings indicate the existence of daily price momentum in various other emerging markets, contrasting with its relative scarcity in developed ones.",https://www.nber.org/papers/w31839,31839,November 2023,NBER,11/06/2023
The Impact of Fake Reviews on Demand and Welfare,"Jesper Akesson, Robert W. Hahn, Robert D. Metcalfe, Manuel Monti-Nussbaum","Although fake online customer reviews have become prevalent on platforms such as Amazon, Google, and Facebook, little is known about how these reviews influence consumer behavior. This paper provides the first experimental estimates of the effects of fake reviews on individual demand and welfare. We conduct an incentive-compatible online experiment with a nationally representative sample of respondents from the United Kingdom (n = 10,000). Consumers are asked to choose a product category, browse a platform resembling Amazon, and select one of five equally priced products. One of the products is of inferior quality, one is of superior quality, and three are of average quality. We randomly allocate participants to variants of the platform: five treatment groups see positive fake reviews for an inferior product, and the control group does not see fake reviews. Moreover, some participants are randomly selected to receive an educational intervention that aims to mitigate the potential effects of fake reviews. Our analysis of the experimental data yields four findings. First, fake reviews make consumers more likely to choose lower-quality products. Second, we estimate that welfare losses from such reviews may be important—on the order of $.12 for each dollar spent in the setting we study. Third, we find that fake reviews have heterogeneous effects. For example, the effect of fake reviews is smaller for those who do not trust customer reviews. Fake reviews also have larger effects on those who shop online more frequently. Fourth, we show that the educational intervention reduces the adverse welfare impact of fake reviews by 44%.",https://www.nber.org/papers/w31836,31836,November 2023,NBER,11/06/2023
Tax Policy and the Heterogeneous Costs of Homeownership,"Kelly Bishop, Jakob Dowling, Nicolai V. Kuminoff, Alvin Murphy","The real economic cost of homeownership depends on an intricate system of taxes and subsides that vary over time and across the United States. We incorporate the key features of this system into a framework for measuring the annual user-cost of housing and we use it to document how housing costs and subsidies varied over time, across space, and with household demographics in 2016-2017. Then we examine how the Tax Cuts and Jobs Act of 2017 subsequently reduced subsidies and increased the relative cost of housing. We report how these changes varied by geography, homeownership, race, and voting behavior.",https://www.nber.org/papers/w31824,31824,November 2023,NBER,11/06/2023
Convergent Evolution Toward the Joint-Stock Company,"David Le Bris, William N. Goetzmann, Sébastien Pouget","The origin of the modern publicly-held joint-stock company is typically traced to large-scale maritime trading companies in England and the Netherlands in the early 17th century. Highlighting medieval cases in southern Europe, we claim that the joint-stock company likely emerged in several times and places, in response to a similar set of needs and requirements for coordinating large-scale enterprises. These prior appearances support the theory of convergent evolution toward the joint-stock company. We document the different legal genealogies of the various paths, their independence and their socio-economic contexts. These observations have implications for identifying the necessary legal and political background underlying the emergence of the joint-stock company, and for the debate regarding the link between institutions and economic development.",https://www.nber.org/papers/w31821,31821,November 2023,NBER,11/06/2023
Long-term Care in Japan,"Rong Fu, Toshiaki Iizuka, Haruko Noguchi","Japan, renowned for its significantly aged population, presents a distinctive landscape in elderly care. Notably, there exists no apparent correlation between the economic well-being of the elderly and the limitations they experience in Activities of Daily Living (ADLs) and Instrumental Activities of Daily Living (IADLs). In response to the escalating demand for elderly care, Japan introduced the public Long-Term Care Insurance (LTCI) system in 2000. This comprehensive program offers a wide spectrum of long-term care services, aiming to facilitate aging in place for seniors and alleviate the burdens on informal caregivers. Nevertheless, the LTCI system faces substantial challenges, predominantly related to financial sustainability and a shortage of human resources. Ongoing discussions center on achieving cost-effective service delivery, potential adjustments to premium rates and copayments, especially for individuals with ample financial resources or minimal care needs. Furthermore, debates surround the reduction of the age of eligibility for LTCI, with opposition stemming from intricate financial and structural considerations. Japan grapples with a deficiency of social security contributors and skilled care workers, necessitating endeavors to enhance labor force participation and foster innovation in the long-term care sector. Japan's LTCI system offers invaluable insights for countries grappling with akin demographic and care-related predicaments.",https://www.nber.org/papers/w31829,31829,November 2023,NBER,11/06/2023
Long-term Care in England,"James Banks, Eric French, Jeremy McCauley","This paper describes the state of Long-Term Care (LTC) in England, which is facing increasing strain due to population aging. We piece together microeconomic and aggregate data in order to give an overview of the demand and supply of LTC in England in a way that facilitates comparisons with other countries, and briefly discuss current LTC policy and recent reforms.",https://www.nber.org/papers/w31826,31826,November 2023,NBER,11/06/2023
Greater Than the Sum of Its Parts: Aggregate vs. Aggregated Inflation Expectations,"Alexander Dietrich, Edward S. Knotek II, Kristian O. Myrseth, Robert W. Rich, Raphael Schoenle, Michael Weber","This paper introduces a novel measure of consumer inflation expectations: We elicit and combine inflation forecasts across categories of personal consumption expenditure to form an aggregated measure of inflation expectations. Drawing on nearly 60,000 respondents, our data comprise the early low-inflation environment of the COVID pandemic and the 2021 inflation surge. Conventionally elicited inflation expectations consistently exceed aggregated measures constructed under plausible weighting schemes. Aggregated measures display less disagreement and volatility and are stronger predictors of consumers’ spending plans. The relative informational value of aggregated measures rises with the individual-level gap between conventional and aggregated inflation expectations. Our results chart a new course for designing measurement of inflation expectations.",https://www.nber.org/papers/w31822,31822,November 2023,NBER,11/06/2023
The A.I. Dilemma: Growth versus Existential Risk,Charles I. Jones,"Advances in artificial intelligence (A.I.) are a double-edged sword. On the one hand, they may increase economic growth as A.I. augments our ability to innovate. On the other hand, many experts worry that these advances entail existential risk: creating a superintelligence misaligned with human values could lead to catastrophic outcomes, even possibly human extinction. This paper considers the optimal use of A.I. technology in the presence of these opportunities and risks. Under what conditions should we continue the rapid progress of A.I. and under what conditions should we stop?",https://www.nber.org/papers/w31837,31837,November 2023,NBER,11/06/2023
Asset Pricing in a Low Rate Environment,"Marlon Azinovic, Harold L. Cole, Felix Kubler","We examine asset prices in environments where the risk-free rate lies considerably below the growth rate. To do so, we introduce a tractable model of a production economy featuring heterogeneous trading  technologies, as well as idiosyncratic and aggregate risk. We show that allowing for the possibility of firms exiting is crucial for matching key macroeconomic moments and, simultaneously, the risk-free rate, the market price of risk, and price-earnings ratios. In particular, our model allows us to consider calibrations that match the high observed market price of risk and average interest rates as low as 2-3.5 percent below the average growth rate.  High values for risk aversion or non-standard preferences are not necessary for this. We use the model to examine the wealth distribution and asset prices in economies with very low real rates. We also examine under which conditions realistic calibrations allow for an infinite rollover of government debt. For our benchmark calibration, rollover is impossible even if the average risk-free rate lies 3.5 percent below the average growth rate.",https://www.nber.org/papers/w31832,31832,November 2023,NBER,11/06/2023
Risk Preferences Implied by Synthetic Options,"Ian Dew-Becker, Stefano Giglio","The historical returns on equity index options are well known to be strikingly negative. That is typically explained either by investors having convex marginal utility over stock returns (e.g. crash/variance aversion) or by intermediaries demanding a premium for hedging risk. This paper examines the consistency of those explanations with returns on dynamically replicated, or synthetic, options. Theoretically, it derives conditions under which convex marginal utility leads synthetic options to also have negative excess returns. Empirically, synthetic options have CAPM alphas near zero over the period 1926--2022, in stark contrast to exchange-traded options. Over the last 15 years, returns on traded options have converged to those on synthetic options -- with the variance risk premium shrinking towards zero -- while various drivers of the cost and risk of hedging options exposures have declined, consistent with a model in which intermediaries drive option prices.",https://www.nber.org/papers/w31833,31833,November 2023,NBER,11/06/2023
Lagged-Price Reimbursement Contracts: The Impact of Medicare Part B on Pharmaceutical Price Growth,"Angelique Acquatella, Keith Marzilli Ericson, Amanda Starc","We examine cost-plus lagged-price reimbursement contracts, focusing on Medicare Part B's payment for physician-administered drugs. Our theoretical model shows that lagged-price reimbursement can raise launch prices but lower prices in later periods. While previous research showed Part B increased launch prices, we estimate its effect on later prices (net of rebates). Drugs more exposed to Medicare have lower price growth. A drug with above median Part B exposure has a 10% lower price after 3 years than a below median exposure drug that launched at the same price, with a larger effect for newly approved molecules.",https://www.nber.org/papers/w31834,31834,November 2023,NBER,11/06/2023
"Fiscal Influences on Inflation in OECD Countries, 2020-2022","Robert J. Barro, Francesco Bianchi","The fiscal theory of the price level (FTPL) has been active for 30 years, and the interest in this theory grew with the recent global surges in inflation and government spending.  This study applies the FTPL to 37 OECD countries for 2020-2022.  The theory’s centerpiece is the government’s intertemporal budget constraint, which relates a country’s inflation rate in 2020 2022 (relative to a baseline rate) to a composite government-spending variable.  This variable equals the cumulative increase in the ratio of government expenditure to GDP from 2020 to 2022, divided by the ratio of public debt to GDP in 2019 and the duration of the debt in 2019.  This specification has substantial explanatory power for recent inflation rates across 20 non-Euro-zone countries and an aggregate of 17 Euro-zone countries.  The estimated coefficients of the composite spending variable are significantly positive, implying that 40-50% of effective government financing came from the inverse effect of unexpected inflation on the real value of public debt, whereas 50 60% reflected conventional public finance (increases in current or future taxes or cuts in future spending).  Within the Euro area, inflation reacts mostly to the area-wide government-spending variable, not to individual values.",https://www.nber.org/papers/w31838,31838,November 2023,NBER,11/06/2023
Long-term care in the Netherlands,"Pieter Bakx, Eddy Van Doorslaer, Bram Wouterse","We describe the financing and use of long-term care in the Netherlands. Public long-term care insurance is universal and comprehensive; user fees are low compared to other countries. We use linked survey and administrative data to document the distribution of the need for long-term care in the 65+ population, long-term care costs and how they are paid for. The findings reveal that no other country spends more per capita on publicly financed formal care than The Netherlands. A potential reason is that the threshold to receive formal care appears to be lower in the Netherlands than in other countries. Still, a considerable share of the adult population provides informal care. Caregiving is concentrated in specific demographic groups. The costs of informal care provision are considerable, but as a share of total spending on long term care they are smaller than in most developed countries. Adding the costs of informal care to formal care expenditures changes the view on who bears the costs of long-term care.",https://www.nber.org/papers/w31823,31823,November 2023,NBER,11/06/2023
Universalizing the Access to Long-term Care: Evidence from Spain,"Joan Costa-Font, Sergi Jimenez-Martin, Cristina Vilaplana-Prieto, Analía Viola","Spain together with Scotland are two countries that exhibit the largest expansions in long term care (LTC) in the last two decades, universalizing subsidies and supports. This paper is part of a global effort to provide a snapshot of the trends in LTC use and access, as well as the financing, and organization of the LTC system compared to other higher-income countries. The passage of Act 39/2006 on the Promotion of Personal Autonomy and Care for Dependent Persons (SAAD in Spanish) on December 14th, 2006, universalized coverage for care subsidies and supports, allowing access to care conditioned only on individuals’ assessment of care needs. As a consequence, LTC spending as a percentage of GDP has risen from 0.5% in 2003 to nearly 0.9% in 2019, despite private LTC insurance playing a minor role. Still today, LTC remains heavily reliant on informal care, which is now partially subsidized by a caregiving subsidy as part of SAAD. Long-term care spending in Spain amounts to between 1.27% (conservative estimates) and 1.70% (flexible estimation) of GDP. Finally, the system reveals significant gender imbalances in the provision of care, with women accounting for most caregivers in both formal (87%) and informal (58%) care.",https://www.nber.org/papers/w31825,31825,November 2023,NBER,11/06/2023
"Competition, Harmonization and Redistribution: Corporate Taxes in Switzerland","Marius Brülhart, Marko Koethenbuerger, Matthias Krapf, Raphael Parchet, Kurt Schmidheiny, David Staubli","Switzerland could be considered as a test case for international corporate-tax policy coordination. It is a federation of 26 fiscally autonomous cantons that have been taxing corporate profits more or less independently for over a century. We document and discuss corporate taxation in Switzerland, with a focus on three aspects: (a) the evolving within-country geography of taxable profits and corporate tax rates, (b) the nature and historical emergence of formal tax-base harmonization, and (c) the functioning of fiscal equalization. Parallels are drawn and differences are discussed relative to ongoing efforts at international tax coordination.",https://www.nber.org/papers/w31830,31830,November 2023,NBER,11/06/2023
Partisan Traps,"Ethan Bueno de Mesquita, Wioletta Dziuda","Electoral incentives may lead policymakers to eschew opportunities for common-interest reform, focusing instead on zero-sum, partisan policymaking. By forgoing opportunities for common-interest reforms, incumbents may convince their constituents that such reforms are rarely feasible, so that policymaking is primarily about zero-sum, partisan conflict. Voters with such beliefs vote based on ideological alignment, rather than factors such as quality or honesty. This is electorally beneficial for incumbents, who are typically ideologically aligned with their constituents. We capture this logic in an infinite horizon model and characterize the resulting dynamics of politics and policymaking. Equilibrium exhibits partisan traps---voters are pessimistic about common-interest opportunities, politicians behave in a purely partisan manner that shuts down voter learning, and ideologically aligned incumbents are consistently reelected. Partisan traps often occur in equilibrium even when common-interest reforms are in fact frequently feasible. The model shows how elite and mass polarization are intertwined, with politicians engaging in strategically polarized and polarizing behavior which leads to pessimistic beliefs among voters, who come to perceive there to be little political common ground.",https://www.nber.org/papers/w31827,31827,November 2023,NBER,11/06/2023
Foreign Competition and Innovation,Elhanan Helpman,"Empirical studies have found that enhanced foreign competition can encourage or discourage innovation. To address this relationship, I examine a market structure in which a small number of large multi-product oligopolists compete with a large number of small single-product firms in the same industry. The single-product firms are short-lived while the multi-product firms live forever, and the large firms invest in innovation in order to enlarge their product spans. All firms export. I show that an increase in the competitiveness of foreign firms can increase or reduce innovation efforts of a large multi-product firm. Moreover, changes in the incentives to innovate can be different for more-productive and less-productive oligopolists. As a result, aggregate sectoral innovation may rise or decline, depending on the productivity distribution of the oligopolists. I also show that changes in short-term operating profits may not be aligned with changes in the incentives to invest in innovation.",https://www.nber.org/papers/w31840,31840,November 2023,NBER,11/06/2023
A Tale of Two Fields? STEM Career Outcomes,"Xuan Jiang, Joseph Staudt, Bruce A. Weinberg","Is the labor market for US researchers experiencing the best or worst of times? This paper analyzes the market for recently minted Ph.D. recipients using supply-and-demand logic and data linking graduate students to their dissertations and W2 tax records. We also construct a new dissertation-industry “relevance” measure, comparing dissertation and patent text and linking patents to assignee firms and industries. We find large disparities across research fields in placement (faculty, postdoc, and industry positions), earnings, and the use of specialized human capital. Thus, it appears to simultaneously be a good time for some fields and a bad time for others.",https://www.nber.org/papers/w31835,31835,November 2023,NBER,11/06/2023
To Go Electric or To Burn Coal? A Randomized Field Experiment of Informational Nudges,"Hanming Fang, King King Li, Peiyao Shen","Coal heating in residential homes is an important source of indoor air pollution, leading to detrimental health effects. We conduct a randomized field experiment in northern China using three types of SMS campaigns targeting three potential biases that may hinder the adoption of electric heating: a Cost SMS campaign, designed to address the overestimation of electricity expenses; a Health SMS campaign, aimed at addressing the underestimation of health damage associated with coal heating; and a Social Comparison SMS campaign, intended to inform households about the popularity of electric heating. We find that the Cost SMS backfires: it instead leads to a substantial reduction in electric heating, which can be attributed to salience bias induced by the Cost SMS, which drew heightened attention to the cost of electricity. The Health SMS is ineffective for households that underestimate the health damage of coal heating and even backfires for those who expressed little concern about the health consequences. Social Comparison SMS is only effective for a small proportion of households who were concerned about their neighbors' heating choices. Overall, our findings suggest that SMS campaigns targeting these biases are largely ineffective, and caution should be exercised when applying plausible nudge interventions. The findings also suggest that households may be motivated to maintain their beliefs and resist paternalistic interventions.",https://www.nber.org/papers/w31841,31841,November 2023,NBER,11/06/2023
Preemptive Austerity with Rollover Risk,"Juan Carlos Conesa, Timothy J. Kehoe","By preemptive austerity, we mean a policy that increases taxes to deter potential rollover crises. The policy is so successful that the usual danger signal of a rollover crisis, a high yield on new bonds sold, does not show up because the policy eliminates the danger. Mechanically, high taxes make the safe zone in the model — the set of sovereign debt levels for which the government prefers to repay its debt rather than default — larger. By announcing a high tax rate at the beginning of the period, the government ensures that tax revenue will be high enough to service sovereign debt becoming due, which deters panics by international lenders but is ex-post suboptimal. That is why, as it engages in preemptive austerity, the government continues to reduce the level of debt to a point where, asymptotically, high taxes are no longer necessary.",https://www.nber.org/papers/w31828,31828,November 2023,NBER,11/06/2023
On the estimation of distributional household wealth: addressing under-reporting via optimization problems with invariant Gini coefficient,"Janina Engel, Dennis Ohlwerter, Matthias Scherer","The Household Finance and Consumption Survey (HFCS) provides valuable information for the monetary policy and financial stability purposes. The dataset shows, however, inconsistencies with National Account (NtlA) statistics, as the aggregated HFCS micro data do usually not match the corresponding NtlA macro data. Therefore, we suggest a solution to close the gap via an optimization problem that aims at preserving for each wealth instrument the level of inequality measured by the Gini coefficient. In addition, a lower and an upper bound of inequality are derived, that can be reached by extreme allocations of the wealth discrepancies across the households. Finally, based on the German HFCS, we compare the findings with another approach suggested in the literature that uses a “multivariate calibration”. The comparison indicates that the multivariate calibration may reallocate households’ wealth beyond the observed discrepancies, thereby leading to Gini coefficients that exceed the analytically derived upper bound of inequality.",https://www.ecb.europa.eu/pub/pdf/scpwps/ecb.wp2865~2c76fbb179.en.pdf?781d771f6fc810cb59b54f01f9870889,2865,6 November 2023,ECB,11/06/2023
Is high debt constraining monetary policy? Evidence from inflation expectations," Luis Brandao-Marques, Marco Casiraghi, Gaston Gelos, Olamide Harrison, Güne&#351; Kamber",This paper examines whether high public debt levels pose a challenge to containing inflation. It does so by assessing the impact of public debt surprises on inflation expectations advanced- and Emerging Market Economies.,https://www.bis.org/publ/work1141.htm,https://www.bis.org/publ/work1141,2023-11-06,BIS,11/06/2023
A deep dive into the capital channel of risk sharing in the euro area,"Natalia Martín Fuentes, Alexandra Born, Franziska Bremus, Wieger Kastelein, Claudia Lambert","This paper investigates the contribution of capital markets to international risk sharing in the euro area over the 2000Q1-2021Q1 period. It provides three main contributions: First, the estimation of country-specific vector autoregressions (VAR) shows that shock absorption through capital markets remains modest, particularly in the southern euro area. Second, we analyse the geographical patterns of the capital channel. While risk sharing between southern and northern euro area countries led the improvements in income smoothing at the beginning of the 2000s, intra-regional capital flows supported income smoothing in the recent past. Third, based on a panel threshold VAR, we analyse how the composition of external capital positions impacts the capital channel. Long-term portfolio debt assets and liabilities as well as equity liabilities significantly improved income smoothing. The effect is more pronounced for northern countries, in line with their larger cross-border portfolios, when compared to the southern countries. Regarding foreign direct investment, only northern countries benefited from inward positions.",https://www.ecb.europa.eu/pub/pdf/scpwps/ecb.wp2864~bc6d7b989f.en.pdf?d0fd1a1e0e6260469b2e484b020ffa02,2864,6 November 2023,ECB,11/06/2023
Basic Facts on the Coverage of the Paycheck Protection Program,"Mark E. Schweitzer, Angela Guo","This paper applies loan-level information from Paycheck Protection Program loans to analyze the coverage of this extraordinary lending program. We show that loans went to a large share of small businesses across most industries in the US, especially to industries that were most negatively impacted by COVID-19 stay-at-home orders. We geocode the loans and then identify that 2021 loans were more concentrated in low- and moderate-income communities, along with census tracts where minority residents are a majority of the population. The growth of nonemployer loans and fintech lending in the program were key components of the broadened reach of the program.",https://www.clevelandfed.org/publications/working-paper/wp-2324-coverage-of-the-paycheck-protection-program,23-24,11.07.2023,FED-CLEVELAND,11/07/2023
Do market-based networks reflect true exposures between banks?,"Ben Craig, Madina Karamysheva, Dilyara Salakhova","We compare networks constructed using ﬁve commonly used methods and publicly available daily market data to networks based on reported exposures along several dimensions of the balance sheet, i.e., loans, bonds, equity. Our ﬁndings suggest that while the global network structure remains stable, individual exposures are more dynamic. The main message from the regression analysis is that the market-based networks do their job relatively well, however, various market-based networks capture diﬀerent types of exposures. All the measures reﬂect common portfolios of bonds and loans. Equity-based measures match better direct and indirect equity, while credit-risk measures capture direct bonds. None of the measures robustly identify direct interbank lending.",https://www.ecb.europa.eu/pub/pdf/scpwps/ecb.wp2867~a771b6fe4f.en.pdf?b1c2d42c94ead4277d39daffb6999cd3,2867,7 November 2023,ECB,11/07/2023
Platform lending and innovation," Leonardo Gambacorta, Leonardo Madio, Bruno Maria Parigi",We analyse the impact of platform lending on innovation and e-commerce vendors' surplus. ...,https://www.bis.org/publ/work1142.htm,https://www.bis.org/publ/work1142,2023-11-07,BIS,11/07/2023
Hawkish or Dovish Fed? Estimating a Time-Varying Reaction Function of the Federal Open Market Committee's Median Participant,Manuel González-Astudillo and Rakeen Tanvir,"This paper estimates a time-varying reaction function of the median participant of the Federal Open Market Committee, using a Taylor rule with time-varying coefficients estimated on one- to three-year ahead median forecasts of the federal funds rate, inflation, and the unemployment rate from the Summary of Economic Projections (SEP). We estimate the model with Bayesian methods, incorporating the effective lower bound on the median federal funds rate projections. The results indicate that the monetary policy rule has become significantly more persistent after the pandemic than in the years prior, and it currently reacts strongly to inflation, at more than twice the responsiveness estimated prior to 2020. Our proposed policy rule produces accurate predictions of the median federal funds rate projections in real time for given SEP forecasts of inflation and the unemployment rate, suggesting that the median participant's reaction function is well-represented by our assumed Taylor rule with time-varying coefficients. Our results show that the median participant's reaction function becomes less persistent and less responsive to inflation yet more responsive to the output gap in anticipation of tighter monetary policy conditions, measured by a steeper yield curve. We also find that labor market activity, inflation, and macroeconomic uncertainty correlate significantly with the evolution of the time-varying coefficients of the rule. Finally, we show that in times of a less persistent policy rule or more responsiveness to inflation, markets perceive nominal bonds as better macroeconomic hedges.",https://www.federalreserve.gov/econres/feds/hawkish-or-dovish-fed-estimating-a-time-varying-reaction-function-of-the-federal-open-market-committees-median-participant.htm,2023-070,November 2023,FED-BOARD,11/07/2023
"Late Payment Fees and Nonpayment in Rental Markets, and Implications for Inflation Measurement: Theoretical Considerations and Evidence","Wesley Janson, Randal J. Verbrugge","Accurate rent measurement is essential for constructing a consumer price index (CPI) and for measuring household welfare. Late payment fees and nonpayment of rent are common components of rental expenditures and thus belong in CPIs. Late payment fees are often excluded; we offer a novel critique. In the US CPI, nonpayment is ostensibly included, but, we show, severely undermeasured. Moreover, the manner of its inclusion renders the CPI extremely sensitive to nonpayment variations; we show how to fix this. Nonpayment undermeasurement suggests at least a +1 ppt overestimate in 2020 CPI shelter inflation. Timely nonpayment and late fee measurement is challenging; we offer a practical solution.",https://www.clevelandfed.org/publications/working-paper/wp-2022r2-late-payment-fees-and-nonpayment-in-rental-markets,20-22R2,11.06.2023,FED-CLEVELAND,11/07/2023
The effects of labor income risk heterogeneity on the marginal propensity to consume,Ettore Savoia,"Using detailed micro-data, this paper documents that households with lower income risk (and higher income levels) exhibit a higher Marginal Propensity to Consume (MPC) in response to transitory income shocks, all else being equal. This finding is particularly significant among unconstrained households and supported by models with precautionary saving only if designed to account for the empirically observed negative correlation between income levels and income risk. This interaction generates saving dynamics such that the stationary distribution of wealth among households facing different risk levels is not polarized.Therefore, it is possible to compare their respective MPCs within wealth and identify the reduction in MPC due to labor income risk. Otherwise, the effects of income risk are masked by wealth effects. In neither case, the MPC depends on (permanent, persistent, or current) income levels, whose direct effect on the MPC is always ambiguous. Finally, simulations of targeted fiscal rebates for specific labor categories reveal that governments cannot simultaneously stimulate aggregate demand and mitigate income risk.",https://www.ecb.europa.eu/pub/pdf/scpwps/ecb.wp2866~a11841e627.en.pdf?e27e8b262c477eb3434f0bd4764d3f29,2866,7 November 2023,ECB,11/07/2023
Disincentive Effects of Unemployment Insurance Benefits,"Andreas Hornstein, Marios Karabarbounis, André Kurmann, Etienne Lalé and Lien Ta","Unemployment insurance (UI) acts both as a disincentive for labor supply and as a demand stimulus which may explain why empirical studies often find limited effects of UI on employment. This paper provides independent estimates of the disincentive effects arising from the largest expansion of UI in U.S. history, the pandemic unemployment benefits. Using high-frequency data on small restaurants and retailers from Homebase, we control for local demand effects by comparing neighboring businesses that largely share the positive impact of UI stimulus. We find that employment in low-wage businesses recovered more slowly than employment in high-wage businesses in labor markets with larger differences in the relative generosity of pandemic UI benefits. According to a labor search model that replicates the estimated employment differences between low- and high-wage businesses, the disincentive effects from the pandemic UI programs held back the aggregate employment recovery by 4.7 percentage points between April and December 2020.",https://www.richmondfed.org/publications/research/working_papers/2023/wp_23-11,23-11,"November 03, 2023",FED-RICHMOND,11/07/2023
Greater Than the Sum of Its Parts:  Aggregate vs. Aggregated Inflation  Expectations,"Alexander Dietrich, Edward S. Knotek II, Kristian O. Myrseth, Robert W. Rich, Raphael Schoenle, Michael Weber","This paper introduces a novel measure of consumer inflation expectations: We elicit and combine inflation forecasts across categories of personal consumption expenditure to form an aggregated measure of inflation expectations. Drawing on nearly 60,000 respondents, our data comprise the early low-inflation environment of the COVID pandemic and the 2021 inflation surge. Conventionally elicited inflation expectations consistently exceed aggregated measures constructed under plausible weighting schemes. Aggregated measures display less disagreement and volatility and are stronger predictors of consumers’ spending plans. The relative informational value of aggregated measures rises with the individual-level gap between conventional and aggregated inflation expectations. Our results chart a new course for designing measurement of inflation expectations.",https://bfi.uchicago.edu/working-paper/greater-than-the-sum-of-its-parts-aggregate-vs-aggregated-inflation-expectations/,2023-143,"Nov 6, 2023",BFI,11/07/2023
Global and local drivers of Bitcoin trading vis-à-vis fiat currencies,"Paola Di Casola, Maurizio Michael Habib, David Tercero-Lucas","We analyse the drivers of Bitcoin transactions against 44 fiat currencies in the largest peer-to-peer crypto exchanges. Momentum and volatility in the cryptoasset market, as well as volatility and liquidity in global financial markets do matter for Bitcoin trading. There is suggestive evidence of a global crypto cycle driven by speculative motives. However, in emerging and developing economies (EMDEs), Bitcoin seems to offer also transactional benefits, since trading increases when the value of the domestic currency is unstable. Proxies of banking depth and digitalisation are negatively correlated with the currency loadings on the global factor, indicating that crypto-assets may offer a speculative alternative to traditional finance when this is not available, especially in EMDEs where the share of younger risk-prone population is higher. Our results clearly point to potential financial stability risks from cryptoisation in EMDEs with low levels of financial development and unstable fiat currencies.",https://www.ecb.europa.eu/pub/pdf/scpwps/ecb.wp2868~0c2ad2e6e7.en.pdf?d6c30bb110bfb610a1f23569a7bc920c,2868,8 November 2023,ECB,11/08/2023
